time,velocity,acceleration,height
2.997,20.5994,-9.81,105.808
2.998,20.5896,-9.81,105.829
2.999,20.5798,-9.81,105.849
3,20.57,-9.81,105.87
3.001,20.5602,-9.81,105.89
3.002,20.5504,-9.81,105.911
3.003,20.5406,-9.81,105.931
3.004,20.5308,-9.81,105.952
3.005,20.5209,-9.81,105.972
3.006,20.5111,-9.81,105.993
3.007,20.5013,-9.81,106.013
3.008,20.4915,-9.81,106.034
3.009,20.4817,-9.81,106.054
3.01,20.4719,-9.81,106.075
3.011,20.4621,-9.81,106.095
3.012,20.4523,-9.81,106.116
3.013,20.4425,-9.81,106.136
3.014,20.4327,-9.81,106.157
3.015,20.4228,-9.81,106.177
3.016,20.413,-9.81,106.198
3.017,20.4032,-9.81,106.218
3.018,20.3934,-9.81,106.238
3.019,20.3836,-9.81,106.259
3.02,20.3738,-9.81,106.279
3.021,20.364,-9.81,106.3
3.022,20.3542,-9.81,106.32
3.023,20.3444,-9.81,106.34
3.024,20.3346,-9.81,106.361
3.025,20.3247,-9.81,106.381
3.026,20.3149,-9.81,106.401
3.027,20.3051,-9.81,106.422
3.028,20.2953,-9.81,106.442
3.029,20.2855,-9.81,106.462
3.03,20.2757,-9.81,106.483
3.031,20.2659,-9.81,106.503
3.032,20.2561,-9.81,106.523
3.033,20.2463,-9.81,106.543
3.034,20.2365,-9.81,106.564
3.035,20.2266,-9.81,106.584
3.036,20.2168,-9.81,106.604
3.037,20.207,-9.81,106.624
3.038,20.1972,-9.81,106.644
3.039,20.1874,-9.81,106.665
3.04,20.1776,-9.81,106.685
3.041,20.1678,-9.81,106.705
3.042,20.158,-9.81,106.725
3.043,20.1482,-9.81,106.745
3.044,20.1384,-9.81,106.766
3.045,20.1285,-9.81,106.786
3.046,20.1187,-9.81,106.806
3.047,20.1089,-9.81,106.826
3.048,20.0991,-9.81,106.846
3.049,20.0893,-9.81,106.866
3.05,20.0795,-9.81,106.886
3.051,20.0697,-9.81,106.906
3.052,20.0599,-9.81,106.926
3.053,20.0501,-9.81,106.946
3.054,20.0403,-9.81,106.966
3.055,20.0304,-9.81,106.986
3.056,20.0206,-9.81,107.007
3.057,20.0108,-9.81,107.027
3.058,20.001,-9.81,107.047
3.059,19.9912,-9.81,107.067
3.06,19.9814,-9.81,107.087
3.061,19.9716,-9.81,107.107
3.062,19.9618,-9.81,107.127
3.063,19.952,-9.81,107.146
3.064,19.9422,-9.81,107.166
3.065,19.9323,-9.81,107.186
3.066,19.9225,-9.81,107.206
3.067,19.9127,-9.81,107.226
3.068,19.9029,-9.81,107.246
3.069,19.8931,-9.81,107.266
3.07,19.8833,-9.81,107.286
3.071,19.8735,-9.81,107.306
3.072,19.8637,-9.81,107.326
3.073,19.8539,-9.81,107.346
3.074,19.8441,-9.81,107.365
3.075,19.8342,-9.81,107.385
3.076,19.8244,-9.81,107.405
3.077,19.8146,-9.81,107.425
3.078,19.8048,-9.81,107.445
3.079,19.795,-9.81,107.465
3.08,19.7852,-9.81,107.484
3.081,19.7754,-9.81,107.504
3.082,19.7656,-9.81,107.524
3.083,19.7558,-9.81,107.544
3.084,19.746,-9.81,107.563
3.085,19.7361,-9.81,107.583
3.086,19.7263,-9.81,107.603
3.087,19.7165,-9.81,107.623
3.088,19.7067,-9.81,107.642
3.089,19.6969,-9.81,107.662
3.09,19.6871,-9.81,107.682
3.091,19.6773,-9.81,107.701
3.092,19.6675,-9.81,107.721
3.093,19.6577,-9.81,107.741
3.094,19.6479,-9.81,107.76
3.095,19.638,-9.81,107.78
3.096,19.6282,-9.81,107.8
3.097,19.6184,-9.81,107.819
3.098,19.6086,-9.81,107.839
3.099,19.5988,-9.81,107.859
3.1,19.589,-9.81,107.878
3.101,19.5792,-9.81,107.898
3.102,19.5694,-9.81,107.917
3.103,19.5596,-9.81,107.937
3.104,19.5498,-9.81,107.956
3.105,19.5399,-9.81,107.976
3.106,19.5301,-9.81,107.996
3.107,19.5203,-9.81,108.015
3.108,19.5105,-9.81,108.035
3.109,19.5007,-9.81,108.054
3.11,19.4909,-9.81,108.074
3.111,19.4811,-9.81,108.093
3.112,19.4713,-9.81,108.113
3.113,19.4615,-9.81,108.132
3.114,19.4517,-9.81,108.152
3.115,19.4418,-9.81,108.171
3.116,19.432,-9.81,108.19
3.117,19.4222,-9.81,108.21
3.118,19.4124,-9.81,108.229
3.119,19.4026,-9.81,108.249
3.12,19.3928,-9.81,108.268
3.121,19.383,-9.81,108.287
3.122,19.3732,-9.81,108.307
3.123,19.3634,-9.81,108.326
3.124,19.3536,-9.81,108.346
3.125,19.3437,-9.81,108.365
3.126,19.3339,-9.81,108.384
3.127,19.3241,-9.81,108.404
3.128,19.3143,-9.81,108.423
3.129,19.3045,-9.81,108.442
3.13,19.2947,-9.81,108.462
3.131,19.2849,-9.81,108.481
3.132,19.2751,-9.81,108.5
3.133,19.2653,-9.81,108.519
3.134,19.2555,-9.81,108.539
3.135,19.2456,-9.81,108.558
3.136,19.2358,-9.81,108.577
3.137,19.226,-9.81,108.596
3.138,19.2162,-9.81,108.616
3.139,19.2064,-9.81,108.635
3.14,19.1966,-9.81,108.654
3.141,19.1868,-9.81,108.673
3.142,19.177,-9.81,108.692
3.143,19.1672,-9.81,108.712
3.144,19.1574,-9.81,108.731
3.145,19.1475,-9.81,108.75
3.146,19.1377,-9.81,108.769
3.147,19.1279,-9.81,108.788
3.148,19.1181,-9.81,108.807
3.149,19.1083,-9.81,108.826
3.15,19.0985,-9.81,108.846
3.151,19.0887,-9.81,108.865
3.152,19.0789,-9.81,108.884
3.153,19.0691,-9.81,108.903
3.154,19.0593,-9.81,108.922
3.155,19.0494,-9.81,108.941
3.156,19.0396,-9.81,108.96
3.157,19.0298,-9.81,108.979
3.158,19.02,-9.81,108.998
3.159,19.0102,-9.81,109.017
3.16,19.0004,-9.81,109.036
3.161,18.9906,-9.81,109.055
3.162,18.9808,-9.81,109.074
3.163,18.971,-9.81,109.093
3.164,18.9612,-9.81,109.112
3.165,18.9513,-9.81,109.131
3.166,18.9415,-9.81,109.15
3.167,18.9317,-9.81,109.169
3.168,18.9219,-9.81,109.188
3.169,18.9121,-9.81,109.207
3.17,18.9023,-9.81,109.226
3.171,18.8925,-9.81,109.245
3.172,18.8827,-9.81,109.263
3.173,18.8729,-9.81,109.282
3.174,18.8631,-9.81,109.301
3.175,18.8532,-9.81,109.32
3.176,18.8434,-9.81,109.339
3.177,18.8336,-9.81,109.358
3.178,18.8238,-9.81,109.377
3.179,18.814,-9.81,109.395
3.18,18.8042,-9.81,109.414
3.181,18.7944,-9.81,109.433
3.182,18.7846,-9.81,109.452
3.183,18.7748,-9.81,109.471
3.184,18.765,-9.81,109.489
3.185,18.7551,-9.81,109.508
3.186,18.7453,-9.81,109.527
3.187,18.7355,-9.81,109.546
3.188,18.7257,-9.81,109.564
3.189,18.7159,-9.81,109.583
3.19,18.7061,-9.81,109.602
3.191,18.6963,-9.81,109.621
3.192,18.6865,-9.81,109.639
3.193,18.6767,-9.81,109.658
3.194,18.6669,-9.81,109.677
3.195,18.657,-9.81,109.695
3.196,18.6472,-9.81,109.714
3.197,18.6374,-9.81,109.733
3.198,18.6276,-9.81,109.751
3.199,18.6178,-9.81,109.77
3.2,18.608,-9.81,109.788
3.201,18.5982,-9.81,109.807
3.202,18.5884,-9.81,109.826
3.203,18.5786,-9.81,109.844
3.204,18.5688,-9.81,109.863
3.205,18.5589,-9.81,109.881
3.206,18.5491,-9.81,109.9
3.207,18.5393,-9.81,109.919
3.208,18.5295,-9.81,109.937
3.209,18.5197,-9.81,109.956
3.21,18.5099,-9.81,109.974
3.211,18.5001,-9.81,109.993
3.212,18.4903,-9.81,110.011
3.213,18.4805,-9.81,110.03
3.214,18.4707,-9.81,110.048
3.215,18.4608,-9.81,110.067
3.216,18.451,-9.81,110.085
3.217,18.4412,-9.81,110.103
3.218,18.4314,-9.81,110.122
3.219,18.4216,-9.81,110.14
3.22,18.4118,-9.81,110.159
3.221,18.402,-9.81,110.177
3.222,18.3922,-9.81,110.196
3.223,18.3824,-9.81,110.214
3.224,18.3726,-9.81,110.232
3.225,18.3627,-9.81,110.251
3.226,18.3529,-9.81,110.269
3.227,18.3431,-9.81,110.287
3.228,18.3333,-9.81,110.306
3.229,18.3235,-9.81,110.324
3.23,18.3137,-9.81,110.342
3.231,18.3039,-9.81,110.361
3.232,18.2941,-9.81,110.379
3.233,18.2843,-9.81,110.397
3.234,18.2745,-9.81,110.416
3.235,18.2646,-9.81,110.434
3.236,18.2548,-9.81,110.452
3.237,18.245,-9.81,110.47
3.238,18.2352,-9.81,110.489
3.239,18.2254,-9.81,110.507
3.24,18.2156,-9.81,110.525
3.241,18.2058,-9.81,110.543
3.242,18.196,-9.81,110.562
3.243,18.1862,-9.81,110.58
3.244,18.1764,-9.81,110.598
3.245,18.1665,-9.81,110.616
3.246,18.1567,-9.81,110.634
3.247,18.1469,-9.81,110.652
3.248,18.1371,-9.81,110.671
3.249,18.1273,-9.81,110.689
3.25,18.1175,-9.81,110.707
3.251,18.1077,-9.81,110.725
3.252,18.0979,-9.81,110.743
3.253,18.0881,-9.81,110.761
3.254,18.0783,-9.81,110.779
3.255,18.0684,-9.81,110.797
3.256,18.0586,-9.81,110.815
3.257,18.0488,-9.81,110.833
3.258,18.039,-9.81,110.852
3.259,18.0292,-9.81,110.87
3.26,18.0194,-9.81,110.888
3.261,18.0096,-9.81,110.906
3.262,17.9998,-9.81,110.924
3.263,17.99,-9.81,110.942
3.264,17.9802,-9.81,110.96
3.265,17.9703,-9.81,110.978
3.266,17.9605,-9.81,110.996
3.267,17.9507,-9.81,111.014
3.268,17.9409,-9.81,111.031
3.269,17.9311,-9.81,111.049
3.27,17.9213,-9.81,111.067
3.271,17.9115,-9.81,111.085
3.272,17.9017,-9.81,111.103
3.273,17.8919,-9.81,111.121
3.274,17.8821,-9.81,111.139
3.275,17.8722,-9.81,111.157
3.276,17.8624,-9.81,111.175
3.277,17.8526,-9.81,111.193
3.278,17.8428,-9.81,111.21
3.279,17.833,-9.81,111.228
3.28,17.8232,-9.81,111.246
3.281,17.8134,-9.81,111.264
3.282,17.8036,-9.81,111.282
3.283,17.7938,-9.81,111.3
3.284,17.784,-9.81,111.317
3.285,17.7741,-9.81,111.335
3.286,17.7643,-9.81,111.353
3.287,17.7545,-9.81,111.371
3.288,17.7447,-9.81,111.388
3.289,17.7349,-9.81,111.406
3.29,17.7251,-9.81,111.424
3.291,17.7153,-9.81,111.442
3.292,17.7055,-9.81,111.459
3.293,17.6957,-9.81,111.477
3.294,17.6859,-9.81,111.495
3.295,17.676,-9.81,111.512
3.296,17.6662,-9.81,111.53
3.297,17.6564,-9.81,111.548
3.298,17.6466,-9.81,111.565
3.299,17.6368,-9.81,111.583
3.3,17.627,-9.81,111.601
3.301,17.6172,-9.81,111.618
3.302,17.6074,-9.81,111.636
3.303,17.5976,-9.81,111.654
3.304,17.5878,-9.81,111.671
3.305,17.5779,-9.81,111.689
3.306,17.5681,-9.81,111.706
3.307,17.5583,-9.81,111.724
3.308,17.5485,-9.81,111.741
3.309,17.5387,-9.81,111.759
3.31,17.5289,-9.81,111.777
3.311,17.5191,-9.81,111.794
3.312,17.5093,-9.81,111.812
3.313,17.4995,-9.81,111.829
3.314,17.4897,-9.81,111.847
3.315,17.4798,-9.81,111.864
3.316,17.47,-9.81,111.882
3.317,17.4602,-9.81,111.899
3.318,17.4504,-9.81,111.917
3.319,17.4406,-9.81,111.934
3.32,17.4308,-9.81,111.951
3.321,17.421,-9.81,111.969
3.322,17.4112,-9.81,111.986
3.323,17.4014,-9.81,112.004
3.324,17.3916,-9.81,112.021
3.325,17.3817,-9.81,112.038
3.326,17.3719,-9.81,112.056
3.327,17.3621,-9.81,112.073
3.328,17.3523,-9.81,112.091
3.329,17.3425,-9.81,112.108
3.33,17.3327,-9.81,112.125
3.331,17.3229,-9.81,112.143
3.332,17.3131,-9.81,112.16
3.333,17.3033,-9.81,112.177
3.334,17.2935,-9.81,112.195
3.335,17.2836,-9.81,112.212
3.336,17.2738,-9.81,112.229
3.337,17.264,-9.81,112.246
3.338,17.2542,-9.81,112.264
3.339,17.2444,-9.81,112.281
3.34,17.2346,-9.81,112.298
3.341,17.2248,-9.81,112.315
3.342,17.215,-9.81,112.333
3.343,17.2052,-9.81,112.35
3.344,17.1954,-9.81,112.367
3.345,17.1855,-9.81,112.384
3.346,17.1757,-9.81,112.401
3.347,17.1659,-9.81,112.419
3.348,17.1561,-9.81,112.436
3.349,17.1463,-9.81,112.453
3.35,17.1365,-9.81,112.47
3.351,17.1267,-9.81,112.487
3.352,17.1169,-9.81,112.504
3.353,17.1071,-9.81,112.521
3.354,17.0973,-9.81,112.539
3.355,17.0874,-9.81,112.556
3.356,17.0776,-9.81,112.573
3.357,17.0678,-9.81,112.59
3.358,17.058,-9.81,112.607
3.359,17.0482,-9.81,112.624
3.36,17.0384,-9.81,112.641
3.361,17.0286,-9.81,112.658
3.362,17.0188,-9.81,112.675
3.363,17.009,-9.81,112.692
3.364,16.9992,-9.81,112.709
3.365,16.9893,-9.81,112.726
3.366,16.9795,-9.81,112.743
3.367,16.9697,-9.81,112.76
3.368,16.9599,-9.81,112.777
3.369,16.9501,-9.81,112.794
3.37,16.9403,-9.81,112.811
3.371,16.9305,-9.81,112.828
3.372,16.9207,-9.81,112.845
3.373,16.9109,-9.81,112.862
3.374,16.9011,-9.81,112.879
3.375,16.8912,-9.81,112.896
3.376,16.8814,-9.81,112.912
3.377,16.8716,-9.81,112.929
3.378,16.8618,-9.81,112.946
3.379,16.852,-9.81,112.963
3.38,16.8422,-9.81,112.98
3.381,16.8324,-9.81,112.997
3.382,16.8226,-9.81,113.014
3.383,16.8128,-9.81,113.03
3.384,16.803,-9.81,113.047
3.385,16.7931,-9.81,113.064
3.386,16.7833,-9.81,113.081
3.387,16.7735,-9.81,113.098
3.388,16.7637,-9.81,113.114
3.389,16.7539,-9.81,113.131
3.39,16.7441,-9.81,113.148
3.391,16.7343,-9.81,113.165
3.392,16.7245,-9.81,113.181
3.393,16.7147,-9.81,113.198
3.394,16.7049,-9.81,113.215
3.395,16.695,-9.81,113.231
3.396,16.6852,-9.81,113.248
3.397,16.6754,-9.81,113.265
3.398,16.6656,-9.81,113.282
3.399,16.6558,-9.81,113.298
3.4,16.646,-9.81,113.315
3.401,16.6362,-9.81,113.332
3.402,16.6264,-9.81,113.348
3.403,16.6166,-9.81,113.365
3.404,16.6068,-9.81,113.381
3.405,16.5969,-9.81,113.398
3.406,16.5871,-9.81,113.415
3.407,16.5773,-9.81,113.431
3.408,16.5675,-9.81,113.448
3.409,16.5577,-9.81,113.464
3.41,16.5479,-9.81,113.481
3.411,16.5381,-9.81,113.497
3.412,16.5283,-9.81,113.514
3.413,16.5185,-9.81,113.531
3.414,16.5087,-9.81,113.547
3.415,16.4988,-9.81,113.564
3.416,16.489,-9.81,113.58
3.417,16.4792,-9.81,113.597
3.418,16.4694,-9.81,113.613
3.419,16.4596,-9.81,113.629
3.42,16.4498,-9.81,113.646
3.421,16.44,-9.81,113.662
3.422,16.4302,-9.81,113.679
3.423,16.4204,-9.81,113.695
3.424,16.4106,-9.81,113.712
3.425,16.4007,-9.81,113.728
3.426,16.3909,-9.81,113.744
3.427,16.3811,-9.81,113.761
3.428,16.3713,-9.81,113.777
3.429,16.3615,-9.81,113.794
3.43,16.3517,-9.81,113.81
3.431,16.3419,-9.81,113.826
3.432,16.3321,-9.81,113.843
3.433,16.3223,-9.81,113.859
3.434,16.3125,-9.81,113.875
3.435,16.3026,-9.81,113.892
3.436,16.2928,-9.81,113.908
3.437,16.283,-9.81,113.924
3.438,16.2732,-9.81,113.941
3.439,16.2634,-9.81,113.957
3.44,16.2536,-9.81,113.973
3.441,16.2438,-9.81,113.989
3.442,16.234,-9.81,114.006
3.443,16.2242,-9.81,114.022
3.444,16.2144,-9.81,114.038
3.445,16.2045,-9.81,114.054
3.446,16.1947,-9.81,114.07
3.447,16.1849,-9.81,114.087
3.448,16.1751,-9.81,114.103
3.449,16.1653,-9.81,114.119
3.45,16.1555,-9.81,114.135
3.451,16.1457,-9.81,114.151
3.452,16.1359,-9.81,114.167
3.453,16.1261,-9.81,114.184
3.454,16.1163,-9.81,114.2
3.455,16.1064,-9.81,114.216
3.456,16.0966,-9.81,114.232
3.457,16.0868,-9.81,114.248
3.458,16.077,-9.81,114.264
3.459,16.0672,-9.81,114.28
3.46,16.0574,-9.81,114.296
3.461,16.0476,-9.81,114.312
3.462,16.0378,-9.81,114.328
3.463,16.028,-9.81,114.344
3.464,16.0182,-9.81,114.36
3.465,16.0083,-9.81,114.376
3.466,15.9985,-9.81,114.392
3.467,15.9887,-9.81,114.408
3.468,15.9789,-9.81,114.424
3.469,15.9691,-9.81,114.44
3.47,15.9593,-9.81,114.456
3.471,15.9495,-9.81,114.472
3.472,15.9397,-9.81,114.488
3.473,15.9299,-9.81,114.504
3.474,15.9201,-9.81,114.52
3.475,15.9102,-9.81,114.536
3.476,15.9004,-9.81,114.552
3.477,15.8906,-9.81,114.568
3.478,15.8808,-9.81,114.584
3.479,15.871,-9.81,114.6
3.48,15.8612,-9.81,114.616
3.481,15.8514,-9.81,114.631
3.482,15.8416,-9.81,114.647
3.483,15.8318,-9.81,114.663
3.484,15.822,-9.81,114.679
3.485,15.8121,-9.81,114.695
3.486,15.8023,-9.81,114.711
3.487,15.7925,-9.81,114.726
3.488,15.7827,-9.81,114.742
3.489,15.7729,-9.81,114.758
3.49,15.7631,-9.81,114.774
3.491,15.7533,-9.81,114.789
3.492,15.7435,-9.81,114.805
3.493,15.7337,-9.81,114.821
3.494,15.7239,-9.81,114.837
3.495,15.714,-9.81,114.852
3.496,15.7042,-9.81,114.868
3.497,15.6944,-9.81,114.884
3.498,15.6846,-9.81,114.9
3.499,15.6748,-9.81,114.915
3.5,15.665,-9.81,114.931
3.501,15.6552,-9.81,114.947
3.502,15.6454,-9.81,114.962
3.503,15.6356,-9.81,114.978
3.504,15.6258,-9.81,114.994
3.505,15.6159,-9.81,115.009
3.506,15.6061,-9.81,115.025
3.507,15.5963,-9.81,115.04
3.508,15.5865,-9.81,115.056
3.509,15.5767,-9.81,115.072
3.51,15.5669,-9.81,115.087
3.511,15.5571,-9.81,115.103
3.512,15.5473,-9.81,115.118
3.513,15.5375,-9.81,115.134
3.514,15.5277,-9.81,115.149
3.515,15.5178,-9.81,115.165
3.516,15.508,-9.81,115.18
3.517,15.4982,-9.81,115.196
3.518,15.4884,-9.81,115.211
3.519,15.4786,-9.81,115.227
3.52,15.4688,-9.81,115.242
3.521,15.459,-9.81,115.258
3.522,15.4492,-9.81,115.273
3.523,15.4394,-9.81,115.289
3.524,15.4296,-9.81,115.304
3.525,15.4197,-9.81,115.32
3.526,15.4099,-9.81,115.335
3.527,15.4001,-9.81,115.35
3.528,15.3903,-9.81,115.366
3.529,15.3805,-9.81,115.381
3.53,15.3707,-9.81,115.397
3.531,15.3609,-9.81,115.412
3.532,15.3511,-9.81,115.427
3.533,15.3413,-9.81,115.443
3.534,15.3315,-9.81,115.458
3.535,15.3216,-9.81,115.473
3.536,15.3118,-9.81,115.489
3.537,15.302,-9.81,115.504
3.538,15.2922,-9.81,115.519
3.539,15.2824,-9.81,115.535
3.54,15.2726,-9.81,115.55
3.541,15.2628,-9.81,115.565
3.542,15.253,-9.81,115.58
3.543,15.2432,-9.81,115.596
3.544,15.2334,-9.81,115.611
3.545,15.2235,-9.81,115.626
3.546,15.2137,-9.81,115.641
3.547,15.2039,-9.81,115.657
3.548,15.1941,-9.81,115.672
3.549,15.1843,-9.81,115.687
3.55,15.1745,-9.81,115.702
3.551,15.1647,-9.81,115.717
3.552,15.1549,-9.81,115.732
3.553,15.1451,-9.81,115.748
3.554,15.1353,-9.81,115.763
3.555,15.1254,-9.81,115.778
3.556,15.1156,-9.81,115.793
3.557,15.1058,-9.81,115.808
3.558,15.096,-9.81,115.823
3.559,15.0862,-9.81,115.838
3.56,15.0764,-9.81,115.853
3.561,15.0666,-9.81,115.869
3.562,15.0568,-9.81,115.884
3.563,15.047,-9.81,115.899
3.564,15.0372,-9.81,115.914
3.565,15.0273,-9.81,115.929
3.566,15.0175,-9.81,115.944
3.567,15.0077,-9.81,115.959
3.568,14.9979,-9.81,115.974
3.569,14.9881,-9.81,115.989
3.57,14.9783,-9.81,116.004
3.571,14.9685,-9.81,116.019
3.572,14.9587,-9.81,116.034
3.573,14.9489,-9.81,116.049
3.574,14.9391,-9.81,116.064
3.575,14.9292,-9.81,116.079
3.576,14.9194,-9.81,116.093
3.577,14.9096,-9.81,116.108
3.578,14.8998,-9.81,116.123
3.579,14.89,-9.81,116.138
3.58,14.8802,-9.81,116.153
3.581,14.8704,-9.81,116.168
3.582,14.8606,-9.81,116.183
3.583,14.8508,-9.81,116.198
3.584,14.841,-9.81,116.213
3.585,14.8311,-9.81,116.227
3.586,14.8213,-9.81,116.242
3.587,14.8115,-9.81,116.257
3.588,14.8017,-9.81,116.272
3.589,14.7919,-9.81,116.287
3.59,14.7821,-9.81,116.301
3.591,14.7723,-9.81,116.316
3.592,14.7625,-9.81,116.331
3.593,14.7527,-9.81,116.346
3.594,14.7429,-9.81,116.361
3.595,14.733,-9.81,116.375
3.596,14.7232,-9.81,116.39
3.597,14.7134,-9.81,116.405
3.598,14.7036,-9.81,116.419
3.599,14.6938,-9.81,116.434
3.6,14.684,-9.81,116.449
3.601,14.6742,-9.81,116.464
3.602,14.6644,-9.81,116.478
3.603,14.6546,-9.81,116.493
3.604,14.6448,-9.81,116.508
3.605,14.6349,-9.81,116.522
3.606,14.6251,-9.81,116.537
3.607,14.6153,-9.81,116.551
3.608,14.6055,-9.81,116.566
3.609,14.5957,-9.81,116.581
3.61,14.5859,-9.81,116.595
3.611,14.5761,-9.81,116.61
3.612,14.5663,-9.81,116.624
3.613,14.5565,-9.81,116.639
3.614,14.5467,-9.81,116.654
3.615,14.5368,-9.81,116.668
3.616,14.527,-9.81,116.683
3.617,14.5172,-9.81,116.697
3.618,14.5074,-9.81,116.712
3.619,14.4976,-9.81,116.726
3.62,14.4878,-9.81,116.741
3.621,14.478,-9.81,116.755
3.622,14.4682,-9.81,116.77
3.623,14.4584,-9.81,116.784
3.624,14.4486,-9.81,116.799
3.625,14.4387,-9.81,116.813
3.626,14.4289,-9.81,116.827
3.627,14.4191,-9.81,116.842
3.628,14.4093,-9.81,116.856
3.629,14.3995,-9.81,116.871
3.63,14.3897,-9.81,116.885
3.631,14.3799,-9.81,116.9
3.632,14.3701,-9.81,116.914
3.633,14.3603,-9.81,116.928
3.634,14.3505,-9.81,116.943
3.635,14.3406,-9.81,116.957
3.636,14.3308,-9.81,116.971
3.637,14.321,-9.81,116.986
3.638,14.3112,-9.81,117
3.639,14.3014,-9.81,117.014
3.64,14.2916,-9.81,117.029
3.641,14.2818,-9.81,117.043
3.642,14.272,-9.81,117.057
3.643,14.2622,-9.81,117.071
3.644,14.2524,-9.81,117.086
3.645,14.2425,-9.81,117.1
3.646,14.2327,-9.81,117.114
3.647,14.2229,-9.81,117.128
3.648,14.2131,-9.81,117.143
3.649,14.2033,-9.81,117.157
3.65,14.1935,-9.81,117.171
3.651,14.1837,-9.81,117.185
3.652,14.1739,-9.81,117.199
3.653,14.1641,-9.81,117.214
3.654,14.1543,-9.81,117.228
3.655,14.1444,-9.81,117.242
3.656,14.1346,-9.81,117.256
3.657,14.1248,-9.81,117.27
3.658,14.115,-9.81,117.284
3.659,14.1052,-9.81,117.298
3.66,14.0954,-9.81,117.313
3.661,14.0856,-9.81,117.327
3.662,14.0758,-9.81,117.341
3.663,14.066,-9.81,117.355
3.664,14.0562,-9.81,117.369
3.665,14.0463,-9.81,117.383
3.666,14.0365,-9.81,117.397
3.667,14.0267,-9.81,117.411
3.668,14.0169,-9.81,117.425
3.669,14.0071,-9.81,117.439
3.67,13.9973,-9.81,117.453
3.671,13.9875,-9.81,117.467
3.672,13.9777,-9.81,117.481
3.673,13.9679,-9.81,117.495
3.674,13.9581,-9.81,117.509
3.675,13.9482,-9.81,117.523
3.676,13.9384,-9.81,117.537
3.677,13.9286,-9.81,117.551
3.678,13.9188,-9.81,117.565
3.679,13.909,-9.81,117.579
3.68,13.8992,-9.81,117.593
3.681,13.8894,-9.81,117.606
3.682,13.8796,-9.81,117.62
3.683,13.8698,-9.81,117.634
3.684,13.86,-9.81,117.648
3.685,13.8501,-9.81,117.662
3.686,13.8403,-9.81,117.676
3.687,13.8305,-9.81,117.69
3.688,13.8207,-9.81,117.703
3.689,13.8109,-9.81,117.717
3.69,13.8011,-9.81,117.731
3.691,13.7913,-9.81,117.745
3.692,13.7815,-9.81,117.759
3.693,13.7717,-9.81,117.773
3.694,13.7619,-9.81,117.786
3.695,13.752,-9.81,117.8
3.696,13.7422,-9.81,117.814
3.697,13.7324,-9.81,117.828
3.698,13.7226,-9.81,117.841
3.699,13.7128,-9.81,117.855
3.7,13.703,-9.81,117.869
3.701,13.6932,-9.81,117.882
3.702,13.6834,-9.81,117.896
3.703,13.6736,-9.81,117.91
3.704,13.6638,-9.81,117.923
3.705,13.6539,-9.81,117.937
3.706,13.6441,-9.81,117.951
3.707,13.6343,-9.81,117.964
3.708,13.6245,-9.81,117.978
3.709,13.6147,-9.81,117.992
3.71,13.6049,-9.81,118.005
3.711,13.5951,-9.81,118.019
3.712,13.5853,-9.81,118.032
3.713,13.5755,-9.81,118.046
3.714,13.5657,-9.81,118.06
3.715,13.5558,-9.81,118.073
3.716,13.546,-9.81,118.087
3.717,13.5362,-9.81,118.1
3.718,13.5264,-9.81,118.114
3.719,13.5166,-9.81,118.127
3.72,13.5068,-9.81,118.141
3.721,13.497,-9.81,118.154
3.722,13.4872,-9.81,118.168
3.723,13.4774,-9.81,118.181
3.724,13.4676,-9.81,118.195
3.725,13.4577,-9.81,118.208
3.726,13.4479,-9.81,118.222
3.727,13.4381,-9.81,118.235
3.728,13.4283,-9.81,118.249
3.729,13.4185,-9.81,118.262
3.73,13.4087,-9.81,118.276
3.731,13.3989,-9.81,118.289
3.732,13.3891,-9.81,118.302
3.733,13.3793,-9.81,118.316
3.734,13.3695,-9.81,118.329
3.735,13.3596,-9.81,118.342
3.736,13.3498,-9.81,118.356
3.737,13.34,-9.81,118.369
3.738,13.3302,-9.81,118.383
3.739,13.3204,-9.81,118.396
3.74,13.3106,-9.81,118.409
3.741,13.3008,-9.81,118.422
3.742,13.291,-9.81,118.436
3.743,13.2812,-9.81,118.449
3.744,13.2714,-9.81,118.462
3.745,13.2615,-9.81,118.476
3.746,13.2517,-9.81,118.489
3.747,13.2419,-9.81,118.502
3.748,13.2321,-9.81,118.515
3.749,13.2223,-9.81,118.529
3.75,13.2125,-9.81,118.542
3.751,13.2027,-9.81,118.555
3.752,13.1929,-9.81,118.568
3.753,13.1831,-9.81,118.581
3.754,13.1733,-9.81,118.595
3.755,13.1634,-9.81,118.608
3.756,13.1536,-9.81,118.621
3.757,13.1438,-9.81,118.634
3.758,13.134,-9.81,118.647
3.759,13.1242,-9.81,118.66
3.76,13.1144,-9.81,118.674
3.761,13.1046,-9.81,118.687
3.762,13.0948,-9.81,118.7
3.763,13.085,-9.81,118.713
3.764,13.0752,-9.81,118.726
3.765,13.0653,-9.81,118.739
3.766,13.0555,-9.81,118.752
3.767,13.0457,-9.81,118.765
3.768,13.0359,-9.81,118.778
3.769,13.0261,-9.81,118.791
3.77,13.0163,-9.81,118.804
3.771,13.0065,-9.81,118.817
3.772,12.9967,-9.81,118.83
3.773,12.9869,-9.81,118.843
3.774,12.9771,-9.81,118.856
3.775,12.9672,-9.81,118.869
3.776,12.9574,-9.81,118.882
3.777,12.9476,-9.81,118.895
